Container contains 10000 elements:
1: Truck, fuel tank capacity = 97, fuel spending = 41.0, carrying capacity = 41, comparison parameter = 236.58536585365852
3911: Bus, fuel tank capacity = 42, fuel spending = 6.0, passenger seats = 37, comparison parameter = 700.0
3912: Bus, fuel tank capacity = 99, fuel spending = 36.0, passenger seats = 49, comparison parameter = 275.0
3913: Car, fuel tank capacity = 29, fuel spending = 44.0, max speed = 88, comparison parameter = 65.9090909090909
3914: Truck, fuel tank capacity = 21, fuel spending = 15.0, carrying capacity = 5, comparison parameter = 140.0
3915: Truck, fuel tank capacity = 38, fuel spending = 34.0, carrying capacity = 3, comparison parameter = 111.76470588235294
3916: Truck, fuel tank capacity = 17, fuel spending = 74.0, carrying capacity = 93, comparison parameter = 22.972972972972975
3917: Truck, fuel tank capacity = 9, fuel spending = 54.0, carrying capacity = 21, comparison parameter = 16.666666666666664
3918: Truck, fuel tank capacity = 10, fuel spending = 64.0, carrying capacity = 7, comparison parameter = 15.625
3919: Truck, fuel tank capacity = 63, fuel spending = 6.0, carrying capacity = 81, comparison parameter = 1050.0
3920: Bus, fuel tank capacity = 47, fuel spending = 50.0, passenger seats = 92, comparison parameter = 94.0
3921: Car, fuel tank capacity = 35, fuel spending = 76.0, max speed = 52, comparison parameter = 46.05263157894737
3922: Car, fuel tank capacity = 48, fuel spending = 20.0, max speed = 17, comparison parameter = 240.0
3923: Bus, fuel tank capacity = 39, fuel spending = 6.0, passenger seats = 7, comparison parameter = 650.0
3924: Truck, fuel tank capacity = 93, fuel spending = 85.0, carrying capacity = 73, comparison parameter = 109.41176470588236
3925: Bus, fuel tank capacity = 14, fuel spending = 74.0, passenger seats = 12, comparison parameter = 18.91891891891892
3926: Truck, fuel tank capacity = 52, fuel spending = 88.0, carrying capacity = 27, comparison parameter = 59.09090909090909
3927: Car, fuel tank capacity = 99, fuel spending = 15.0, max speed = 64, comparison parameter = 660.0
3928: Truck, fuel tank capacity = 32, fuel spending = 60.0, carrying capacity = 82, comparison parameter = 53.333333333333336
3929: Car, fuel tank capacity = 95, fuel spending = 65.0, max speed = 89, comparison parameter = 146.15384615384613
3930: Truck, fuel tank capacity = 96, fuel spending = 95.0, carrying capacity = 78, comparison parameter = 101.05263157894737
3931: Bus, fuel tank capacity = 77, fuel spending = 27.0, passenger seats = 34, comparison parameter = 285.18518518518516
3932: Truck, fuel tank capacity = 29, fuel spending = 21.0, carrying capacity = 70, comparison parameter = 138.0952380952381
3933: Car, fuel tank capacity = 89, fuel spending = 69.0, max speed = 48, comparison parameter = 128.9855072463768
3934: Car, fuel tank capacity = 31, fuel spending = 51.0, max speed = 46, comparison parameter = 60.78431372549019
3935: Car, fuel tank capacity = 59, fuel spending = 40.0, max speed = 59, comparison parameter = 147.5
3936: Bus, fuel tank capacity = 14, fuel spending = 54.0, passenger seats = 89, comparison parameter = 25.925925925925924
3937: Bus, fuel tank capacity = 24, fuel spending = 21.0, passenger seats = 45, comparison parameter = 114.28571428571428
3938: Bus, fuel tank capacity = 6, fuel spending = 86.0, passenger seats = 75, comparison parameter = 6.976744186046512
3939: Truck, fuel tank capacity = 26, fuel spending = 90.0, carrying capacity = 63, comparison parameter = 28.888888888888886
3940: Truck, fuel tank capacity = 30, fuel spending = 69.0, carrying capacity = 39, comparison parameter = 43.47826086956522
3941: Truck, fuel tank capacity = 84, fuel spending = 48.0, carrying capacity = 33, comparison parameter = 175.0
3942: Truck, fuel tank capacity = 29, fuel spending = 40.0, carrying capacity = 96, comparison parameter = 72.5
3943: Bus, fuel tank capacity = 42, fuel spending = 64.0, passenger seats = 95, comparison parameter = 65.625
3944: Bus, fuel tank capacity = 81, fuel spending = 70.0, passenger seats = 75, comparison parameter = 115.71428571428572
3945: Car, fuel tank capacity = 59, fuel spending = 15.0, max speed = 97, comparison parameter = 393.3333333333333
3946: Car, fuel tank capacity = 8, fuel spending = 10.0, max speed = 66, comparison parameter = 80.0
3947: Truck, fuel tank capacity = 25, fuel spending = 98.0, carrying capacity = 40, comparison parameter = 25.510204081632654
3948: Bus, fuel tank capacity = 53, fuel spending = 4.0, passenger seats = 18, comparison parameter = 1325.0
3949: Truck, fuel tank capacity = 28, fuel spending = 91.0, carrying capacity = 53, comparison parameter = 30.76923076923077
3950: Car, fuel tank capacity = 38, fuel spending = 29.0, max speed = 13, comparison parameter = 131.0344827586207
3951: Bus, fuel tank capacity = 94, fuel spending = 8.0, passenger seats = 69, comparison parameter = 1175.0
3952: Truck, fuel tank capacity = 33, fuel spending = 84.0, carrying capacity = 49, comparison parameter = 39.285714285714285
3953: Car, fuel tank capacity = 21, fuel spending = 94.0, max speed = 56, comparison parameter = 22.340425531914892
3954: Truck, fuel tank capacity = 28, fuel spending = 11.0, carrying capacity = 54, comparison parameter = 254.54545454545453
3955: Bus, fuel tank capacity = 38, fuel spending = 65.0, passenger seats = 93, comparison parameter = 58.46153846153847
3956: Truck, fuel tank capacity = 43, fuel spending = 74.0, carrying capacity = 3, comparison parameter = 58.108108108108105
3957: Car, fuel tank capacity = 87, fuel spending = 72.0, max speed = 59, comparison parameter = 120.83333333333333
3958: Bus, fuel tank capacity = 91, fuel spending = 94.0, passenger seats = 4, comparison parameter = 96.80851063829788
3959: Truck, fuel tank capacity = 3, fuel spending = 34.0, carrying capacity = 62, comparison parameter = 8.823529411764707
3960: Bus, fuel tank capacity = 76, fuel spending = 56.0, passenger seats = 13, comparison parameter = 135.71428571428572
3961: Bus, fuel tank capacity = 20, fuel spending = 99.0, passenger seats = 67, comparison parameter = 20.2020202020202
3962: Car, fuel tank capacity = 11, fuel spending = 79.0, max speed = 39, comparison parameter = 13.924050632911392
3963: Car, fuel tank capacity = 66, fuel spending = 32.0, max speed = 100, comparison parameter = 206.25
3964: Truck, fuel tank capacity = 16, fuel spending = 82.0, carrying capacity = 83, comparison parameter = 19.51219512195122
3965: Bus, fuel tank capacity = 57, fuel spending = 28.0, passenger seats = 31, comparison parameter = 203.57142857142856
3966: Truck, fuel tank capacity = 74, fuel spending = 35.0, carrying capacity = 3, comparison parameter = 211.42857142857144
3967: Truck, fuel tank capacity = 37, fuel spending = 63.0, carrying capacity = 97, comparison parameter = 58.730158730158735
3968: Car, fuel tank capacity = 28, fuel spending = 30.0, max speed = 13, comparison parameter = 93.33333333333333
3969: Truck, fuel tank capacity = 5, fuel spending = 20.0, carrying capacity = 3, comparison parameter = 25.0
3970: Car, fuel tank capacity = 74, fuel spending = 4.0, max speed = 15, comparison parameter = 1850.0
3971: Bus, fuel tank capacity = 24, fuel spending = 87.0, passenger seats = 70, comparison parameter = 27.586206896551722
3972: Car, fuel tank capacity = 2, fuel spending = 2.0, max speed = 44, comparison parameter = 100.0
3973: Car, fuel tank capacity = 39, fuel spending = 19.0, max speed = 15, comparison parameter = 205.26315789473685
3974: Truck, fuel tank capacity = 11, fuel spending = 69.0, carrying capacity = 66, comparison parameter = 15.942028985507244
3975: Truck, fuel tank capacity = 23, fuel spending = 40.0, carrying capacity = 43, comparison parameter = 57.49999999999999
3976: Bus, fuel tank capacity = 54, fuel spending = 8.0, passenger seats = 23, comparison parameter = 675.0
3977: Bus, fuel tank capacity = 18, fuel spending = 86.0, passenger seats = 80, comparison parameter = 20.930232558139537
3978: Car, fuel tank capacity = 83, fuel spending = 96.0, max speed = 54, comparison parameter = 86.45833333333334
3979: Truck, fuel tank capacity = 80, fuel spending = 31.0, carrying capacity = 70, comparison parameter = 258.06451612903226
3980: Bus, fuel tank capacity = 29, fuel spending = 43.0, passenger seats = 92, comparison parameter = 67.44186046511628
3981: Bus, fuel tank capacity = 45, fuel spending = 17.0, passenger seats = 30, comparison parameter = 264.70588235294116
3982: Truck, fuel tank capacity = 33, fuel spending = 52.0, carrying capacity = 47, comparison parameter = 63.46153846153846
3983: Truck, fuel tank capacity = 12, fuel spending = 47.0, carrying capacity = 26, comparison parameter = 25.53191489361702
3984: Truck, fuel tank capacity = 94, fuel spending = 82.0, carrying capacity = 7, comparison parameter = 114.6341463414634
3985: Bus, fuel tank capacity = 93, fuel spending = 32.0, passenger seats = 16, comparison parameter = 290.625
3986: Bus, fuel tank capacity = 7, fuel spending = 19.0, passenger seats = 34, comparison parameter = 36.84210526315789
3987: Truck, fuel tank capacity = 82, fuel spending = 69.0, carrying capacity = 6, comparison parameter = 118.84057971014492
3988: Car, fuel tank capacity = 83, fuel spending = 78.0, max speed = 32, comparison parameter = 106.41025641025641
3989: Car, fuel tank capacity = 93, fuel spending = 26.0, max speed = 86, comparison parameter = 357.69230769230774
3990: Car, fuel tank capacity = 29, fuel spending = 84.0, max speed = 49, comparison parameter = 34.523809523809526
3991: Bus, fuel tank capacity = 47, fuel spending = 86.0, passenger seats = 88, comparison parameter = 54.65116279069767
3992: Bus, fuel tank capacity = 62, fuel spending = 15.0, passenger seats = 55, comparison parameter = 413.33333333333337
3993: Car, fuel tank capacity = 94, fuel spending = 100.0, max speed = 77, comparison parameter = 94.0
3994: Bus, fuel tank capacity = 51, fuel spending = 74.0, passenger seats = 70, comparison parameter = 68.91891891891892
3995: Car, fuel tank capacity = 87, fuel spending = 17.0, max speed = 80, comparison parameter = 511.7647058823529
3996: Bus, fuel tank capacity = 90, fuel spending = 16.0, passenger seats = 67, comparison parameter = 562.5
3997: Car, fuel tank capacity = 34, fuel spending = 70.0, max speed = 94, comparison parameter = 48.57142857142857
3998: Bus, fuel tank capacity = 57, fuel spending = 23.0, passenger seats = 49, comparison parameter = 247.82608695652172
3999: Car, fuel tank capacity = 37, fuel spending = 58.0, max speed = 86, comparison parameter = 63.793103448275865
4000: Car, fuel tank capacity = 73, fuel spending = 35.0, max speed = 65, comparison parameter = 208.57142857142858
4001: Truck, fuel tank capacity = 34, fuel spending = 88.0, carrying capacity = 48, comparison parameter = 38.63636363636363
4002: Bus, fuel tank capacity = 9, fuel spending = 91.0, passenger seats = 88, comparison parameter = 9.89010989010989
4003: Car, fuel tank capacity = 67, fuel spending = 98.0, max speed = 79, comparison parameter = 68.36734693877551
4004: Bus, fuel tank capacity = 67, fuel spending = 100.0, passenger seats = 38, comparison parameter = 67.0
4005: Truck, fuel tank capacity = 12, fuel spending = 19.0, carrying capacity = 23, comparison parameter = 63.1578947368421
4006: Truck, fuel tank capacity = 6, fuel spending = 55.0, carrying capacity = 42, comparison parameter = 10.909090909090908
4007: Truck, fuel tank capacity = 78, fuel spending = 86.0, carrying capacity = 97, comparison parameter = 90.69767441860465
4008: Truck, fuel tank capacity = 19, fuel spending = 95.0, carrying capacity = 7, comparison parameter = 20.0
4009: Bus, fuel tank capacity = 56, fuel spending = 91.0, passenger seats = 98, comparison parameter = 61.53846153846154
4010: Bus, fuel tank capacity = 74, fuel spending = 35.0, passenger seats = 42, comparison parameter = 211.42857142857144
4011: Truck, fuel tank capacity = 55, fuel spending = 18.0, carrying capacity = 51, comparison parameter = 305.55555555555554
4012: Truck, fuel tank capacity = 28, fuel spending = 78.0, carrying capacity = 25, comparison parameter = 35.8974358974359
4013: Truck, fuel tank capacity = 68, fuel spending = 74.0, carrying capacity = 71, comparison parameter = 91.8918918918919
4014: Car, fuel tank capacity = 61, fuel spending = 47.0, max speed = 22, comparison parameter = 129.7872340425532
4015: Bus, fuel tank capacity = 89, fuel spending = 55.0, passenger seats = 41, comparison parameter = 161.8181818181818
4016: Truck, fuel tank capacity = 3, fuel spending = 19.0, carrying capacity = 72, comparison parameter = 15.789473684210526
4017: Car, fuel tank capacity = 16, fuel spending = 53.0, max speed = 85, comparison parameter = 30.18867924528302
4018: Bus, fuel tank capacity = 63, fuel spending = 10.0, passenger seats = 23, comparison parameter = 630.0
4019: Bus, fuel tank capacity = 37, fuel spending = 95.0, passenger seats = 82, comparison parameter = 38.94736842105263
4020: Truck, fuel tank capacity = 92, fuel spending = 15.0, carrying capacity = 42, comparison parameter = 613.3333333333334
4021: Truck, fuel tank capacity = 40, fuel spending = 22.0, carrying capacity = 22, comparison parameter = 181.8181818181818
4022: Bus, fuel tank capacity = 24, fuel spending = 21.0, passenger seats = 100, comparison parameter = 114.28571428571428
4023: Bus, fuel tank capacity = 80, fuel spending = 43.0, passenger seats = 83, comparison parameter = 186.04651162790697
4024: Truck, fuel tank capacity = 2, fuel spending = 22.0, carrying capacity = 7, comparison parameter = 9.090909090909092
4025: Truck, fuel tank capacity = 45, fuel spending = 93.0, carrying capacity = 64, comparison parameter = 48.38709677419355
4026: Car, fuel tank capacity = 40, fuel spending = 82.0, max speed = 81, comparison parameter = 48.78048780487805
4027: Car, fuel tank capacity = 50, fuel spending = 75.0, max speed = 15, comparison parameter = 66.66666666666666
4028: Car, fuel tank capacity = 4, fuel spending = 47.0, max speed = 74, comparison parameter = 8.51063829787234
4029: Bus, fuel tank capacity = 92, fuel spending = 1.0, passenger seats = 91, comparison parameter = 9200.0
4030: Car, fuel tank capacity = 48, fuel spending = 7.0, max speed = 64, comparison parameter = 685.7142857142857
4031: Car, fuel tank capacity = 1, fuel spending = 61.0, max speed = 77, comparison parameter = 1.639344262295082
4032: Truck, fuel tank capacity = 17, fuel spending = 6.0, carrying capacity = 50, comparison parameter = 283.33333333333337
4033: Bus, fuel tank capacity = 62, fuel spending = 6.0, passenger seats = 21, comparison parameter = 1033.3333333333335
4034: Car, fuel tank capacity = 14, fuel spending = 60.0, max speed = 78, comparison parameter = 23.333333333333332
4035: Car, fuel tank capacity = 95, fuel spending = 71.0, max speed = 43, comparison parameter = 133.80281690140845
4036: Car, fuel tank capacity = 58, fuel spending = 47.0, max speed = 70, comparison parameter = 123.40425531914893
4037: Truck, fuel tank capacity = 48, fuel spending = 56.0, carrying capacity = 8, comparison parameter = 85.71428571428571
4038: Bus, fuel tank capacity = 93, fuel spending = 34.0, passenger seats = 13, comparison parameter = 273.5294117647059
4039: Bus, fuel tank capacity = 82, fuel spending = 16.0, passenger seats = 52, comparison parameter = 512.5
4040: Truck, fuel tank capacity = 57, fuel spending = 88.0, carrying capacity = 60, comparison parameter = 64.77272727272727
4041: Car, fuel tank capacity = 21, fuel spending = 45.0, max speed = 72, comparison parameter = 46.666666666666664
4042: Bus, fuel tank capacity = 14, fuel spending = 88.0, passenger seats = 3, comparison parameter = 15.909090909090908
4043: Bus, fuel tank capacity = 83, fuel spending = 3.0, passenger seats = 93, comparison parameter = 2766.666666666667
4044: Bus, fuel tank capacity = 16, fuel spending = 95.0, passenger seats = 1, comparison parameter = 16.842105263157894
4045: Car, fuel tank capacity = 83, fuel spending = 7.0, max speed = 9, comparison parameter = 1185.7142857142858
4046: Bus, fuel tank capacity = 44, fuel spending = 53.0, passenger seats = 52, comparison parameter = 83.01886792452831
4047: Car, fuel tank capacity = 12, fuel spending = 96.0, max speed = 37, comparison parameter = 12.5
4048: Truck, fuel tank capacity = 76, fuel spending = 32.0, carrying capacity = 63, comparison parameter = 237.5
4049: Truck, fuel tank capacity = 80, fuel spending = 94.0, carrying capacity = 94, comparison parameter = 85.1063829787234
4050: Truck, fuel tank capacity = 81, fuel spending = 55.0, carrying capacity = 40, comparison parameter = 147.27272727272725
4051: Truck, fuel tank capacity = 84, fuel spending = 100.0, carrying capacity = 51, comparison parameter = 84.0
4052: Car, fuel tank capacity = 3, fuel spending = 76.0, max speed = 34, comparison parameter = 3.9473684210526314
4053: Truck, fuel tank capacity = 97, fuel spending = 61.0, carrying capacity = 46, comparison parameter = 159.01639344262296
4054: Bus, fuel tank capacity = 3, fuel spending = 90.0, passenger seats = 60, comparison parameter = 3.3333333333333335
4055: Bus, fuel tank capacity = 23, fuel spending = 10.0, passenger seats = 85, comparison parameter = 229.99999999999997
4056: Truck, fuel tank capacity = 10, fuel spending = 10.0, carrying capacity = 42, comparison parameter = 100.0
4057: Car, fuel tank capacity = 69, fuel spending = 97.0, max speed = 93, comparison parameter = 71.1340206185567
4058: Bus, fuel tank capacity = 47, fuel spending = 86.0, passenger seats = 63, comparison parameter = 54.65116279069767
4059: Car, fuel tank capacity = 33, fuel spending = 77.0, max speed = 81, comparison parameter = 42.857142857142854
4060: Truck, fuel tank capacity = 92, fuel spending = 97.0, carrying capacity = 64, comparison parameter = 94.84536082474226
4061: Truck, fuel tank capacity = 80, fuel spending = 15.0, carrying capacity = 93, comparison parameter = 533.3333333333333
4062: Bus, fuel tank capacity = 7, fuel spending = 64.0, passenger seats = 16, comparison parameter = 10.9375
4063: Truck, fuel tank capacity = 63, fuel spending = 37.0, carrying capacity = 34, comparison parameter = 170.27027027027026
4064: Truck, fuel tank capacity = 38, fuel spending = 63.0, carrying capacity = 12, comparison parameter = 60.317460317460316
4065: Truck, fuel tank capacity = 17, fuel spending = 73.0, carrying capacity = 63, comparison parameter = 23.28767123287671
4066: Truck, fuel tank capacity = 33, fuel spending = 3.0, carrying capacity = 54, comparison parameter = 1100.0
4067: Truck, fuel tank capacity = 69, fuel spending = 30.0, carrying capacity = 50, comparison parameter = 229.99999999999997
4068: Car, fuel tank capacity = 26, fuel spending = 100.0, max speed = 11, comparison parameter = 26.0
4069: Truck, fuel tank capacity = 34, fuel spending = 88.0, carrying capacity = 84, comparison parameter = 38.63636363636363
4070: Bus, fuel tank capacity = 100, fuel spending = 98.0, passenger seats = 5, comparison parameter = 102.04081632653062
4071: Car, fuel tank capacity = 16, fuel spending = 8.0, max speed = 98, comparison parameter = 200.0
4072: Truck, fuel tank capacity = 57, fuel spending = 5.0, carrying capacity = 100, comparison parameter = 1140.0
4073: Car, fuel tank capacity = 98, fuel spending = 93.0, max speed = 34, comparison parameter = 105.3763440860215
4074: Truck, fuel tank capacity = 27, fuel spending = 72.0, carrying capacity = 34, comparison parameter = 37.5
4075: Bus, fuel tank capacity = 21, fuel spending = 54.0, passenger seats = 78, comparison parameter = 38.88888888888889
4076: Car, fuel tank capacity = 62, fuel spending = 79.0, max speed = 80, comparison parameter = 78.48101265822784
4077: Truck, fuel tank capacity = 87, fuel spending = 64.0, carrying capacity = 25, comparison parameter = 135.9375
4078: Car, fuel tank capacity = 73, fuel spending = 69.0, max speed = 27, comparison parameter = 105.79710144927536
4079: Bus, fuel tank capacity = 83, fuel spending = 60.0, passenger seats = 17, comparison parameter = 138.33333333333334
4080: Bus, fuel tank capacity = 76, fuel spending = 100.0, passenger seats = 51, comparison parameter = 76.0
4081: Truck, fuel tank capacity = 80, fuel spending = 36.0, carrying capacity = 31, comparison parameter = 222.22222222222223
4082: Bus, fuel tank capacity = 83, fuel spending = 44.0, passenger seats = 78, comparison parameter = 188.63636363636365
4083: Car, fuel tank capacity = 29, fuel spending = 60.0, max speed = 25, comparison parameter = 48.333333333333336
4084: Car, fuel tank capacity = 60, fuel spending = 55.0, max speed = 11, comparison parameter = 109.09090909090908
4085: Bus, fuel tank capacity = 60, fuel spending = 59.0, passenger seats = 51, comparison parameter = 101.69491525423729
4086: Car, fuel tank capacity = 9, fuel spending = 34.0, max speed = 79, comparison parameter = 26.47058823529412
4087: Truck, fuel tank capacity = 94, fuel spending = 47.0, carrying capacity = 70, comparison parameter = 200.0
4088: Car, fuel tank capacity = 46, fuel spending = 9.0, max speed = 9, comparison parameter = 511.1111111111111
4089: Bus, fuel tank capacity = 12, fuel spending = 72.0, passenger seats = 94, comparison parameter = 16.666666666666664
4090: Car, fuel tank capacity = 2, fuel spending = 50.0, max speed = 86, comparison parameter = 4.0
4091: Bus, fuel tank capacity = 10, fuel spending = 39.0, passenger seats = 77, comparison parameter = 25.64102564102564
4092: Truck, fuel tank capacity = 90, fuel spending = 25.0, carrying capacity = 100, comparison parameter = 360.0
4093: Truck, fuel tank capacity = 22, fuel spending = 68.0, carrying capacity = 66, comparison parameter = 32.35294117647059
4094: Truck, fuel tank capacity = 46, fuel spending = 68.0, carrying capacity = 89, comparison parameter = 67.64705882352942
4095: Bus, fuel tank capacity = 51, fuel spending = 85.0, passenger seats = 61, comparison parameter = 60.0
4096: Truck, fuel tank capacity = 98, fuel spending = 12.0, carrying capacity = 30, comparison parameter = 816.6666666666666
4097: Car, fuel tank capacity = 21, fuel spending = 40.0, max speed = 62, comparison parameter = 52.5
4098: Bus, fuel tank capacity = 69, fuel spending = 75.0, passenger seats = 47, comparison parameter = 92.0
4099: Truck, fuel tank capacity = 82, fuel spending = 13.0, carrying capacity = 32, comparison parameter = 630.7692307692307
4100: Truck, fuel tank capacity = 13, fuel spending = 36.0, carrying capacity = 3, comparison parameter = 36.11111111111111
4101: Bus, fuel tank capacity = 46, fuel spending = 23.0, passenger seats = 42, comparison parameter = 200.0
4102: Bus, fuel tank capacity = 54, fuel spending = 65.0, passenger seats = 3, comparison parameter = 83.07692307692308
4103: Truck, fuel tank capacity = 95, fuel spending = 7.0, carrying capacity = 85, comparison parameter = 1357.142857142857
4104: Truck, fuel tank capacity = 5, fuel spending = 73.0, carrying capacity = 93, comparison parameter = 6.8493150684931505
4105: Bus, fuel tank capacity = 92, fuel spending = 85.0, passenger seats = 19, comparison parameter = 108.23529411764706
4106: Bus, fuel tank capacity = 94, fuel spending = 56.0, passenger seats = 53, comparison parameter = 167.85714285714286
4107: Truck, fuel tank capacity = 15, fuel spending = 80.0, carrying capacity = 84, comparison parameter = 18.75
4108: Truck, fuel tank capacity = 76, fuel spending = 81.0, carrying capacity = 28, comparison parameter = 93.82716049382715
4109: Truck, fuel tank capacity = 53, fuel spending = 32.0, carrying capacity = 13, comparison parameter = 165.625
4110: Truck, fuel tank capacity = 5, fuel spending = 51.0, carrying capacity = 52, comparison parameter = 9.803921568627452
4111: Car, fuel tank capacity = 45, fuel spending = 49.0, max speed = 22, comparison parameter = 91.83673469387756
4112: Truck, fuel tank capacity = 75, fuel spending = 81.0, carrying capacity = 45, comparison parameter = 92.5925925925926
4113: Bus, fuel tank capacity = 60, fuel spending = 63.0, passenger seats = 38, comparison parameter = 95.23809523809523
4114: Car, fuel tank capacity = 97, fuel spending = 14.0, max speed = 55, comparison parameter = 692.8571428571429
4115: Bus, fuel tank capacity = 56, fuel spending = 6.0, passenger seats = 23, comparison parameter = 933.3333333333334
4116: Car, fuel tank capacity = 2, fuel spending = 83.0, max speed = 50, comparison parameter = 2.4096385542168677
4117: Car, fuel tank capacity = 62, fuel spending = 71.0, max speed = 38, comparison parameter = 87.32394366197182
4118: Truck, fuel tank capacity = 23, fuel spending = 53.0, carrying capacity = 8, comparison parameter = 43.39622641509434
4119: Bus, fuel tank capacity = 79, fuel spending = 74.0, passenger seats = 25, comparison parameter = 106.75675675675676
4120: Car, fuel tank capacity = 11, fuel spending = 82.0, max speed = 15, comparison parameter = 13.414634146341465
4121: Bus, fuel tank capacity = 1, fuel spending = 96.0, passenger seats = 82, comparison parameter = 1.0416666666666665
4122: Truck, fuel tank capacity = 95, fuel spending = 23.0, carrying capacity = 31, comparison parameter = 413.0434782608695
4123: Bus, fuel tank capacity = 11, fuel spending = 30.0, passenger seats = 60, comparison parameter = 36.666666666666664
4124: Bus, fuel tank capacity = 35, fuel spending = 35.0, passenger seats = 83, comparison parameter = 100.0
4125: Car, fuel tank capacity = 47, fuel spending = 62.0, max speed = 42, comparison parameter = 75.80645161290323
4126: Car, fuel tank capacity = 61, fuel spending = 57.0, max speed = 39, comparison parameter = 107.01754385964912
4127: Car, fuel tank capacity = 73, fuel spending = 73.0, max speed = 97, comparison parameter = 100.0
4128: Bus, fuel tank capacity = 84, fuel spending = 7.0, passenger seats = 83, comparison parameter = 1200.0
4129: Bus, fuel tank capacity = 75, fuel spending = 51.0, passenger seats = 39, comparison parameter = 147.05882352941177
4130: Truck, fuel tank capacity = 37, fuel spending = 53.0, carrying capacity = 18, comparison parameter = 69.81132075471697
4131: Car, fuel tank capacity = 54, fuel spending = 37.0, max speed = 60, comparison parameter = 145.94594594594594
4132: Bus, fuel tank capacity = 58, fuel spending = 36.0, passenger seats = 81, comparison parameter = 161.11111111111111
4133: Bus, fuel tank capacity = 45, fuel spending = 6.0, passenger seats = 34, comparison parameter = 750.0
4134: Truck, fuel tank capacity = 70, fuel spending = 47.0, carrying capacity = 94, comparison parameter = 148.93617021276594
4135: Truck, fuel tank capacity = 32, fuel spending = 8.0, carrying capacity = 49, comparison parameter = 400.0
4136: Car, fuel tank capacity = 97, fuel spending = 87.0, max speed = 40, comparison parameter = 111.49425287356323
4137: Truck, fuel tank capacity = 45, fuel spending = 72.0, carrying capacity = 1, comparison parameter = 62.5
4138: Bus, fuel tank capacity = 83, fuel spending = 98.0, passenger seats = 8, comparison parameter = 84.6938775510204
4139: Car, fuel tank capacity = 28, fuel spending = 24.0, max speed = 62, comparison parameter = 116.66666666666667
4140: Bus, fuel tank capacity = 37, fuel spending = 12.0, passenger seats = 24, comparison parameter = 308.33333333333337
4141: Car, fuel tank capacity = 98, fuel spending = 22.0, max speed = 91, comparison parameter = 445.45454545454544
4142: Car, fuel tank capacity = 80, fuel spending = 24.0, max speed = 19, comparison parameter = 333.33333333333337
4143: Car, fuel tank capacity = 12, fuel spending = 40.0, max speed = 84, comparison parameter = 30.0
4144: Truck, fuel tank capacity = 4, fuel spending = 20.0, carrying capacity = 66, comparison parameter = 20.0
4145: Bus, fuel tank capacity = 28, fuel spending = 92.0, passenger seats = 63, comparison parameter = 30.434782608695656
4146: Bus, fuel tank capacity = 16, fuel spending = 95.0, passenger seats = 78, comparison parameter = 16.842105263157894
4147: Bus, fuel tank capacity = 44, fuel spending = 9.0, passenger seats = 91, comparison parameter = 488.8888888888889
4148: Bus, fuel tank capacity = 17, fuel spending = 15.0, passenger seats = 26, comparison parameter = 113.33333333333333
4149: Bus, fuel tank capacity = 41, fuel spending = 86.0, passenger seats = 92, comparison parameter = 47.674418604651166
4150: Car, fuel tank capacity = 49, fuel spending = 21.0, max speed = 97, comparison parameter = 233.33333333333334
4151: Truck, fuel tank capacity = 19, fuel spending = 52.0, carrying capacity = 30, comparison parameter = 36.53846153846153
4152: Truck, fuel tank capacity = 11, fuel spending = 35.0, carrying capacity = 43, comparison parameter = 31.428571428571427
4153: Bus, fuel tank capacity = 74, fuel spending = 22.0, passenger seats = 64, comparison parameter = 336.3636363636364
4154: Bus, fuel tank capacity = 65, fuel spending = 34.0, passenger seats = 51, comparison parameter = 191.1764705882353
4155: Bus, fuel tank capacity = 10, fuel spending = 12.0, passenger seats = 15, comparison parameter = 83.33333333333334
4156: Truck, fuel tank capacity = 89, fuel spending = 97.0, carrying capacity = 36, comparison parameter = 91.75257731958763
4157: Truck, fuel tank capacity = 48, fuel spending = 58.0, carrying capacity = 76, comparison parameter = 82.75862068965517
4158: Car, fuel tank capacity = 66, fuel spending = 55.0, max speed = 23, comparison parameter = 120.0
4159: Bus, fuel tank capacity = 33, fuel spending = 76.0, passenger seats = 46, comparison parameter = 43.42105263157895
4160: Bus, fuel tank capacity = 98, fuel spending = 42.0, passenger seats = 39, comparison parameter = 233.33333333333334
4161: Car, fuel tank capacity = 59, fuel spending = 58.0, max speed = 70, comparison parameter = 101.72413793103448
4162: Car, fuel tank capacity = 90, fuel spending = 30.0, max speed = 98, comparison parameter = 300.0
4163: Truck, fuel tank capacity = 91, fuel spending = 36.0, carrying capacity = 17, comparison parameter = 252.77777777777777
4164: Bus, fuel tank capacity = 51, fuel spending = 66.0, passenger seats = 80, comparison parameter = 77.27272727272727
4165: Car, fuel tank capacity = 22, fuel spending = 12.0, max speed = 38, comparison parameter = 183.33333333333331
4166: Car, fuel tank capacity = 47, fuel spending = 43.0, max speed = 52, comparison parameter = 109.30232558139534
4167: Truck, fuel tank capacity = 76, fuel spending = 4.0, carrying capacity = 6, comparison parameter = 1900.0
4168: Truck, fuel tank capacity = 42, fuel spending = 34.0, carrying capacity = 60, comparison parameter = 123.52941176470588
4169: Truck, fuel tank capacity = 49, fuel spending = 53.0, carrying capacity = 5, comparison parameter = 92.45283018867924
