Container contains 10000 elements:
1: Truck, fuel tank capacity = 46, fuel spending = 43.0, carrying capacity = 5, comparison parameter = 106.9767441860465
4608: Truck, fuel tank capacity = 93, fuel spending = 10.0, carrying capacity = 97, comparison parameter = 930.0000000000001
4609: Car, fuel tank capacity = 56, fuel spending = 72.0, max speed = 41, comparison parameter = 77.77777777777779
4610: Bus, fuel tank capacity = 96, fuel spending = 12.0, passenger seats = 69, comparison parameter = 800.0
4611: Bus, fuel tank capacity = 15, fuel spending = 58.0, passenger seats = 41, comparison parameter = 25.862068965517242
4612: Car, fuel tank capacity = 99, fuel spending = 5.0, max speed = 58, comparison parameter = 1980.0
4613: Car, fuel tank capacity = 41, fuel spending = 74.0, max speed = 100, comparison parameter = 55.4054054054054
4614: Car, fuel tank capacity = 9, fuel spending = 56.0, max speed = 100, comparison parameter = 16.071428571428573
4615: Truck, fuel tank capacity = 43, fuel spending = 26.0, carrying capacity = 55, comparison parameter = 165.3846153846154
4616: Car, fuel tank capacity = 48, fuel spending = 89.0, max speed = 6, comparison parameter = 53.93258426966292
4617: Car, fuel tank capacity = 24, fuel spending = 27.0, max speed = 49, comparison parameter = 88.88888888888889
4618: Truck, fuel tank capacity = 31, fuel spending = 64.0, carrying capacity = 71, comparison parameter = 48.4375
4619: Truck, fuel tank capacity = 43, fuel spending = 13.0, carrying capacity = 35, comparison parameter = 330.7692307692308
4620: Truck, fuel tank capacity = 88, fuel spending = 5.0, carrying capacity = 89, comparison parameter = 1760.0000000000002
4621: Car, fuel tank capacity = 18, fuel spending = 48.0, max speed = 87, comparison parameter = 37.5
4622: Bus, fuel tank capacity = 46, fuel spending = 98.0, passenger seats = 21, comparison parameter = 46.93877551020408
4623: Car, fuel tank capacity = 72, fuel spending = 16.0, max speed = 51, comparison parameter = 450.0
4624: Car, fuel tank capacity = 33, fuel spending = 38.0, max speed = 67, comparison parameter = 86.8421052631579
4625: Truck, fuel tank capacity = 9, fuel spending = 58.0, carrying capacity = 82, comparison parameter = 15.517241379310345
4626: Car, fuel tank capacity = 46, fuel spending = 32.0, max speed = 33, comparison parameter = 143.75
4627: Car, fuel tank capacity = 91, fuel spending = 73.0, max speed = 93, comparison parameter = 124.65753424657535
4628: Bus, fuel tank capacity = 94, fuel spending = 15.0, passenger seats = 96, comparison parameter = 626.6666666666666
4629: Car, fuel tank capacity = 14, fuel spending = 43.0, max speed = 2, comparison parameter = 32.55813953488372
4630: Bus, fuel tank capacity = 86, fuel spending = 1.0, passenger seats = 37, comparison parameter = 8600.0
4631: Car, fuel tank capacity = 22, fuel spending = 91.0, max speed = 67, comparison parameter = 24.175824175824175
4632: Truck, fuel tank capacity = 31, fuel spending = 48.0, carrying capacity = 83, comparison parameter = 64.58333333333334
4633: Truck, fuel tank capacity = 23, fuel spending = 37.0, carrying capacity = 88, comparison parameter = 62.16216216216216
4634: Bus, fuel tank capacity = 10, fuel spending = 43.0, passenger seats = 36, comparison parameter = 23.25581395348837
4635: Bus, fuel tank capacity = 73, fuel spending = 37.0, passenger seats = 52, comparison parameter = 197.2972972972973
4636: Bus, fuel tank capacity = 40, fuel spending = 31.0, passenger seats = 63, comparison parameter = 129.03225806451613
4637: Bus, fuel tank capacity = 29, fuel spending = 64.0, passenger seats = 56, comparison parameter = 45.3125
4638: Car, fuel tank capacity = 15, fuel spending = 98.0, max speed = 81, comparison parameter = 15.306122448979592
4639: Truck, fuel tank capacity = 31, fuel spending = 32.0, carrying capacity = 9, comparison parameter = 96.875
4640: Car, fuel tank capacity = 40, fuel spending = 30.0, max speed = 55, comparison parameter = 133.33333333333331
4641: Bus, fuel tank capacity = 60, fuel spending = 67.0, passenger seats = 68, comparison parameter = 89.55223880597015
4642: Car, fuel tank capacity = 96, fuel spending = 66.0, max speed = 74, comparison parameter = 145.45454545454547
4643: Truck, fuel tank capacity = 86, fuel spending = 36.0, carrying capacity = 47, comparison parameter = 238.88888888888889
4644: Car, fuel tank capacity = 46, fuel spending = 40.0, max speed = 61, comparison parameter = 114.99999999999999
4645: Car, fuel tank capacity = 38, fuel spending = 92.0, max speed = 93, comparison parameter = 41.30434782608695
4646: Truck, fuel tank capacity = 29, fuel spending = 11.0, carrying capacity = 60, comparison parameter = 263.6363636363636
4647: Car, fuel tank capacity = 93, fuel spending = 87.0, max speed = 86, comparison parameter = 106.89655172413792
4648: Truck, fuel tank capacity = 24, fuel spending = 34.0, carrying capacity = 47, comparison parameter = 70.58823529411765
4649: Bus, fuel tank capacity = 32, fuel spending = 5.0, passenger seats = 57, comparison parameter = 640.0
4650: Car, fuel tank capacity = 52, fuel spending = 9.0, max speed = 62, comparison parameter = 577.7777777777777
4651: Truck, fuel tank capacity = 9, fuel spending = 61.0, carrying capacity = 99, comparison parameter = 14.754098360655737
4652: Car, fuel tank capacity = 3, fuel spending = 21.0, max speed = 83, comparison parameter = 14.285714285714285
4653: Bus, fuel tank capacity = 54, fuel spending = 75.0, passenger seats = 13, comparison parameter = 72.0
4654: Bus, fuel tank capacity = 63, fuel spending = 62.0, passenger seats = 8, comparison parameter = 101.61290322580645
4655: Bus, fuel tank capacity = 84, fuel spending = 88.0, passenger seats = 76, comparison parameter = 95.45454545454545
4656: Car, fuel tank capacity = 82, fuel spending = 24.0, max speed = 93, comparison parameter = 341.66666666666663
4657: Bus, fuel tank capacity = 17, fuel spending = 92.0, passenger seats = 79, comparison parameter = 18.478260869565215
4658: Truck, fuel tank capacity = 87, fuel spending = 60.0, carrying capacity = 7, comparison parameter = 145.0
4659: Truck, fuel tank capacity = 45, fuel spending = 61.0, carrying capacity = 99, comparison parameter = 73.77049180327869
4660: Truck, fuel tank capacity = 12, fuel spending = 75.0, carrying capacity = 83, comparison parameter = 16.0
4661: Truck, fuel tank capacity = 53, fuel spending = 44.0, carrying capacity = 13, comparison parameter = 120.45454545454545
4662: Truck, fuel tank capacity = 40, fuel spending = 63.0, carrying capacity = 58, comparison parameter = 63.49206349206349
4663: Bus, fuel tank capacity = 89, fuel spending = 98.0, passenger seats = 31, comparison parameter = 90.81632653061224
4664: Car, fuel tank capacity = 2, fuel spending = 83.0, max speed = 17, comparison parameter = 2.4096385542168677
4665: Bus, fuel tank capacity = 99, fuel spending = 1.0, passenger seats = 18, comparison parameter = 9900.0
4666: Bus, fuel tank capacity = 4, fuel spending = 55.0, passenger seats = 97, comparison parameter = 7.2727272727272725
4667: Car, fuel tank capacity = 59, fuel spending = 78.0, max speed = 69, comparison parameter = 75.64102564102564
4668: Bus, fuel tank capacity = 45, fuel spending = 47.0, passenger seats = 50, comparison parameter = 95.74468085106383
4669: Bus, fuel tank capacity = 93, fuel spending = 19.0, passenger seats = 86, comparison parameter = 489.4736842105263
4670: Bus, fuel tank capacity = 65, fuel spending = 95.0, passenger seats = 71, comparison parameter = 68.42105263157895
4671: Car, fuel tank capacity = 9, fuel spending = 2.0, max speed = 78, comparison parameter = 450.0
4672: Truck, fuel tank capacity = 39, fuel spending = 78.0, carrying capacity = 82, comparison parameter = 50.0
4673: Truck, fuel tank capacity = 91, fuel spending = 39.0, carrying capacity = 15, comparison parameter = 233.33333333333334
4674: Car, fuel tank capacity = 40, fuel spending = 90.0, max speed = 66, comparison parameter = 44.44444444444444
4675: Car, fuel tank capacity = 25, fuel spending = 76.0, max speed = 31, comparison parameter = 32.89473684210527
4676: Car, fuel tank capacity = 61, fuel spending = 48.0, max speed = 39, comparison parameter = 127.08333333333333
4677: Truck, fuel tank capacity = 51, fuel spending = 53.0, carrying capacity = 93, comparison parameter = 96.22641509433963
4678: Car, fuel tank capacity = 8, fuel spending = 67.0, max speed = 15, comparison parameter = 11.940298507462686
4679: Car, fuel tank capacity = 85, fuel spending = 3.0, max speed = 46, comparison parameter = 2833.333333333333
4680: Car, fuel tank capacity = 50, fuel spending = 2.0, max speed = 90, comparison parameter = 2500.0
4681: Car, fuel tank capacity = 41, fuel spending = 81.0, max speed = 8, comparison parameter = 50.617283950617285
4682: Truck, fuel tank capacity = 51, fuel spending = 23.0, carrying capacity = 54, comparison parameter = 221.73913043478262
4683: Truck, fuel tank capacity = 46, fuel spending = 35.0, carrying capacity = 75, comparison parameter = 131.42857142857142
4684: Truck, fuel tank capacity = 94, fuel spending = 9.0, carrying capacity = 96, comparison parameter = 1044.4444444444446
4685: Bus, fuel tank capacity = 67, fuel spending = 56.0, passenger seats = 44, comparison parameter = 119.64285714285714
4686: Bus, fuel tank capacity = 89, fuel spending = 16.0, passenger seats = 82, comparison parameter = 556.25
4687: Bus, fuel tank capacity = 90, fuel spending = 23.0, passenger seats = 95, comparison parameter = 391.30434782608694
4688: Car, fuel tank capacity = 93, fuel spending = 65.0, max speed = 1, comparison parameter = 143.07692307692307
4689: Car, fuel tank capacity = 76, fuel spending = 21.0, max speed = 68, comparison parameter = 361.9047619047619
4690: Truck, fuel tank capacity = 20, fuel spending = 26.0, carrying capacity = 36, comparison parameter = 76.92307692307693
4691: Car, fuel tank capacity = 97, fuel spending = 39.0, max speed = 41, comparison parameter = 248.71794871794873
4692: Car, fuel tank capacity = 90, fuel spending = 54.0, max speed = 95, comparison parameter = 166.66666666666669
4693: Bus, fuel tank capacity = 13, fuel spending = 21.0, passenger seats = 79, comparison parameter = 61.904761904761905
4694: Bus, fuel tank capacity = 49, fuel spending = 66.0, passenger seats = 88, comparison parameter = 74.24242424242425
4695: Bus, fuel tank capacity = 46, fuel spending = 32.0, passenger seats = 96, comparison parameter = 143.75
4696: Bus, fuel tank capacity = 58, fuel spending = 99.0, passenger seats = 35, comparison parameter = 58.58585858585859
4697: Car, fuel tank capacity = 95, fuel spending = 59.0, max speed = 58, comparison parameter = 161.01694915254237
4698: Truck, fuel tank capacity = 100, fuel spending = 29.0, carrying capacity = 86, comparison parameter = 344.8275862068965
4699: Bus, fuel tank capacity = 10, fuel spending = 93.0, passenger seats = 67, comparison parameter = 10.75268817204301
4700: Car, fuel tank capacity = 71, fuel spending = 47.0, max speed = 19, comparison parameter = 151.06382978723406
4701: Car, fuel tank capacity = 28, fuel spending = 82.0, max speed = 97, comparison parameter = 34.146341463414636
4702: Bus, fuel tank capacity = 18, fuel spending = 74.0, passenger seats = 94, comparison parameter = 24.324324324324326
4703: Bus, fuel tank capacity = 34, fuel spending = 18.0, passenger seats = 76, comparison parameter = 188.88888888888889
4704: Bus, fuel tank capacity = 50, fuel spending = 6.0, passenger seats = 32, comparison parameter = 833.3333333333334
4705: Truck, fuel tank capacity = 13, fuel spending = 2.0, carrying capacity = 84, comparison parameter = 650.0
4706: Car, fuel tank capacity = 78, fuel spending = 4.0, max speed = 45, comparison parameter = 1950.0
4707: Bus, fuel tank capacity = 6, fuel spending = 64.0, passenger seats = 28, comparison parameter = 9.375
4708: Car, fuel tank capacity = 37, fuel spending = 98.0, max speed = 61, comparison parameter = 37.755102040816325
4709: Bus, fuel tank capacity = 39, fuel spending = 43.0, passenger seats = 46, comparison parameter = 90.69767441860465
4710: Truck, fuel tank capacity = 17, fuel spending = 15.0, carrying capacity = 3, comparison parameter = 113.33333333333333
4711: Truck, fuel tank capacity = 1, fuel spending = 92.0, carrying capacity = 1, comparison parameter = 1.0869565217391304
4712: Bus, fuel tank capacity = 41, fuel spending = 76.0, passenger seats = 44, comparison parameter = 53.94736842105263
4713: Truck, fuel tank capacity = 20, fuel spending = 43.0, carrying capacity = 96, comparison parameter = 46.51162790697674
4714: Car, fuel tank capacity = 22, fuel spending = 10.0, max speed = 49, comparison parameter = 220.00000000000003
4715: Car, fuel tank capacity = 38, fuel spending = 29.0, max speed = 81, comparison parameter = 131.0344827586207
4716: Car, fuel tank capacity = 42, fuel spending = 42.0, max speed = 23, comparison parameter = 100.0
4717: Truck, fuel tank capacity = 41, fuel spending = 83.0, carrying capacity = 27, comparison parameter = 49.39759036144578
4718: Bus, fuel tank capacity = 23, fuel spending = 9.0, passenger seats = 49, comparison parameter = 255.55555555555554
4719: Bus, fuel tank capacity = 26, fuel spending = 85.0, passenger seats = 100, comparison parameter = 30.58823529411765
4720: Bus, fuel tank capacity = 5, fuel spending = 47.0, passenger seats = 29, comparison parameter = 10.638297872340425
4721: Bus, fuel tank capacity = 51, fuel spending = 7.0, passenger seats = 66, comparison parameter = 728.5714285714286
4722: Car, fuel tank capacity = 99, fuel spending = 31.0, max speed = 3, comparison parameter = 319.3548387096774
4723: Truck, fuel tank capacity = 15, fuel spending = 15.0, carrying capacity = 11, comparison parameter = 100.0
4724: Bus, fuel tank capacity = 60, fuel spending = 52.0, passenger seats = 77, comparison parameter = 115.38461538461537
4725: Car, fuel tank capacity = 9, fuel spending = 40.0, max speed = 37, comparison parameter = 22.5
4726: Car, fuel tank capacity = 8, fuel spending = 52.0, max speed = 44, comparison parameter = 15.384615384615385
4727: Bus, fuel tank capacity = 93, fuel spending = 81.0, passenger seats = 68, comparison parameter = 114.81481481481481
4728: Truck, fuel tank capacity = 15, fuel spending = 5.0, carrying capacity = 83, comparison parameter = 300.0
4729: Bus, fuel tank capacity = 48, fuel spending = 23.0, passenger seats = 88, comparison parameter = 208.69565217391303
4730: Truck, fuel tank capacity = 82, fuel spending = 100.0, carrying capacity = 1, comparison parameter = 82.0
4731: Bus, fuel tank capacity = 5, fuel spending = 3.0, passenger seats = 99, comparison parameter = 166.66666666666669
4732: Bus, fuel tank capacity = 93, fuel spending = 61.0, passenger seats = 76, comparison parameter = 152.45901639344262
4733: Car, fuel tank capacity = 86, fuel spending = 73.0, max speed = 44, comparison parameter = 117.8082191780822
4734: Car, fuel tank capacity = 19, fuel spending = 34.0, max speed = 64, comparison parameter = 55.88235294117647
4735: Car, fuel tank capacity = 62, fuel spending = 65.0, max speed = 45, comparison parameter = 95.38461538461539
4736: Car, fuel tank capacity = 68, fuel spending = 48.0, max speed = 23, comparison parameter = 141.66666666666669
4737: Bus, fuel tank capacity = 25, fuel spending = 53.0, passenger seats = 51, comparison parameter = 47.16981132075472
4738: Truck, fuel tank capacity = 47, fuel spending = 25.0, carrying capacity = 19, comparison parameter = 188.0
4739: Bus, fuel tank capacity = 79, fuel spending = 98.0, passenger seats = 11, comparison parameter = 80.61224489795919
4740: Truck, fuel tank capacity = 85, fuel spending = 3.0, carrying capacity = 82, comparison parameter = 2833.333333333333
4741: Car, fuel tank capacity = 52, fuel spending = 93.0, max speed = 99, comparison parameter = 55.91397849462365
4742: Car, fuel tank capacity = 53, fuel spending = 50.0, max speed = 42, comparison parameter = 106.0
4743: Bus, fuel tank capacity = 3, fuel spending = 58.0, passenger seats = 100, comparison parameter = 5.172413793103448
4744: Car, fuel tank capacity = 75, fuel spending = 1.0, max speed = 20, comparison parameter = 7500.0
4745: Bus, fuel tank capacity = 16, fuel spending = 71.0, passenger seats = 12, comparison parameter = 22.535211267605636
4746: Car, fuel tank capacity = 36, fuel spending = 11.0, max speed = 46, comparison parameter = 327.2727272727273
4747: Bus, fuel tank capacity = 46, fuel spending = 89.0, passenger seats = 94, comparison parameter = 51.68539325842697
4748: Car, fuel tank capacity = 11, fuel spending = 96.0, max speed = 91, comparison parameter = 11.458333333333332
4749: Bus, fuel tank capacity = 41, fuel spending = 7.0, passenger seats = 31, comparison parameter = 585.7142857142857
4750: Bus, fuel tank capacity = 61, fuel spending = 89.0, passenger seats = 1, comparison parameter = 68.53932584269663
4751: Bus, fuel tank capacity = 76, fuel spending = 19.0, passenger seats = 40, comparison parameter = 400.0
4752: Car, fuel tank capacity = 91, fuel spending = 52.0, max speed = 92, comparison parameter = 175.0
4753: Bus, fuel tank capacity = 9, fuel spending = 47.0, passenger seats = 9, comparison parameter = 19.148936170212767
4754: Truck, fuel tank capacity = 46, fuel spending = 9.0, carrying capacity = 75, comparison parameter = 511.1111111111111
4755: Truck, fuel tank capacity = 77, fuel spending = 83.0, carrying capacity = 63, comparison parameter = 92.7710843373494
4756: Car, fuel tank capacity = 13, fuel spending = 97.0, max speed = 6, comparison parameter = 13.402061855670103
4757: Truck, fuel tank capacity = 19, fuel spending = 10.0, carrying capacity = 33, comparison parameter = 190.0
4758: Car, fuel tank capacity = 53, fuel spending = 32.0, max speed = 25, comparison parameter = 165.625
4759: Car, fuel tank capacity = 77, fuel spending = 60.0, max speed = 67, comparison parameter = 128.33333333333334
4760: Bus, fuel tank capacity = 12, fuel spending = 71.0, passenger seats = 73, comparison parameter = 16.901408450704224
4761: Car, fuel tank capacity = 72, fuel spending = 26.0, max speed = 43, comparison parameter = 276.9230769230769
4762: Bus, fuel tank capacity = 97, fuel spending = 73.0, passenger seats = 23, comparison parameter = 132.87671232876713
4763: Bus, fuel tank capacity = 86, fuel spending = 55.0, passenger seats = 43, comparison parameter = 156.36363636363637
4764: Car, fuel tank capacity = 22, fuel spending = 93.0, max speed = 85, comparison parameter = 23.655913978494624
4765: Car, fuel tank capacity = 33, fuel spending = 66.0, max speed = 45, comparison parameter = 50.0
4766: Car, fuel tank capacity = 68, fuel spending = 24.0, max speed = 99, comparison parameter = 283.33333333333337
4767: Car, fuel tank capacity = 67, fuel spending = 61.0, max speed = 62, comparison parameter = 109.8360655737705
4768: Truck, fuel tank capacity = 81, fuel spending = 88.0, carrying capacity = 73, comparison parameter = 92.04545454545455
4769: Bus, fuel tank capacity = 7, fuel spending = 78.0, passenger seats = 77, comparison parameter = 8.974358974358974
4770: Truck, fuel tank capacity = 33, fuel spending = 10.0, carrying capacity = 6, comparison parameter = 330.0
4771: Truck, fuel tank capacity = 99, fuel spending = 59.0, carrying capacity = 36, comparison parameter = 167.79661016949152
4772: Truck, fuel tank capacity = 6, fuel spending = 26.0, carrying capacity = 7, comparison parameter = 23.076923076923077
4773: Bus, fuel tank capacity = 50, fuel spending = 32.0, passenger seats = 65, comparison parameter = 156.25
4774: Truck, fuel tank capacity = 26, fuel spending = 94.0, carrying capacity = 52, comparison parameter = 27.659574468085108
4775: Car, fuel tank capacity = 97, fuel spending = 37.0, max speed = 100, comparison parameter = 262.16216216216213
4776: Bus, fuel tank capacity = 99, fuel spending = 97.0, passenger seats = 24, comparison parameter = 102.06185567010309
4777: Car, fuel tank capacity = 37, fuel spending = 30.0, max speed = 30, comparison parameter = 123.33333333333334
4778: Car, fuel tank capacity = 80, fuel spending = 56.0, max speed = 78, comparison parameter = 142.85714285714286
4779: Truck, fuel tank capacity = 86, fuel spending = 59.0, carrying capacity = 42, comparison parameter = 145.76271186440678
4780: Truck, fuel tank capacity = 78, fuel spending = 70.0, carrying capacity = 56, comparison parameter = 111.42857142857143
4781: Car, fuel tank capacity = 29, fuel spending = 96.0, max speed = 34, comparison parameter = 30.208333333333332
4782: Car, fuel tank capacity = 90, fuel spending = 19.0, max speed = 56, comparison parameter = 473.6842105263157
4783: Truck, fuel tank capacity = 72, fuel spending = 28.0, carrying capacity = 81, comparison parameter = 257.14285714285717
4784: Truck, fuel tank capacity = 56, fuel spending = 79.0, carrying capacity = 63, comparison parameter = 70.88607594936708
4785: Truck, fuel tank capacity = 27, fuel spending = 1.0, carrying capacity = 97, comparison parameter = 2700.0
4786: Truck, fuel tank capacity = 84, fuel spending = 16.0, carrying capacity = 60, comparison parameter = 525.0
4787: Bus, fuel tank capacity = 66, fuel spending = 44.0, passenger seats = 35, comparison parameter = 150.0
4788: Truck, fuel tank capacity = 65, fuel spending = 56.0, carrying capacity = 81, comparison parameter = 116.07142857142858
4789: Car, fuel tank capacity = 32, fuel spending = 2.0, max speed = 25, comparison parameter = 1600.0
4790: Car, fuel tank capacity = 1, fuel spending = 4.0, max speed = 15, comparison parameter = 25.0
4791: Car, fuel tank capacity = 34, fuel spending = 21.0, max speed = 27, comparison parameter = 161.9047619047619
4792: Car, fuel tank capacity = 4, fuel spending = 3.0, max speed = 90, comparison parameter = 133.33333333333331
4793: Bus, fuel tank capacity = 4, fuel spending = 90.0, passenger seats = 13, comparison parameter = 4.444444444444445
4794: Bus, fuel tank capacity = 7, fuel spending = 59.0, passenger seats = 13, comparison parameter = 11.864406779661017
4795: Bus, fuel tank capacity = 47, fuel spending = 20.0, passenger seats = 64, comparison parameter = 235.0
4796: Car, fuel tank capacity = 47, fuel spending = 11.0, max speed = 9, comparison parameter = 427.27272727272725
4797: Truck, fuel tank capacity = 88, fuel spending = 64.0, carrying capacity = 57, comparison parameter = 137.5
4798: Truck, fuel tank capacity = 82, fuel spending = 99.0, carrying capacity = 10, comparison parameter = 82.82828282828282
4799: Bus, fuel tank capacity = 45, fuel spending = 75.0, passenger seats = 94, comparison parameter = 60.0
4800: Car, fuel tank capacity = 38, fuel spending = 58.0, max speed = 10, comparison parameter = 65.51724137931035
4801: Bus, fuel tank capacity = 21, fuel spending = 92.0, passenger seats = 85, comparison parameter = 22.82608695652174
4802: Truck, fuel tank capacity = 63, fuel spending = 87.0, carrying capacity = 43, comparison parameter = 72.41379310344827
4803: Car, fuel tank capacity = 57, fuel spending = 62.0, max speed = 11, comparison parameter = 91.93548387096774
4804: Bus, fuel tank capacity = 83, fuel spending = 63.0, passenger seats = 36, comparison parameter = 131.74603174603175
4805: Car, fuel tank capacity = 39, fuel spending = 10.0, max speed = 55, comparison parameter = 390.0
4806: Bus, fuel tank capacity = 57, fuel spending = 98.0, passenger seats = 85, comparison parameter = 58.16326530612245
4807: Car, fuel tank capacity = 87, fuel spending = 27.0, max speed = 43, comparison parameter = 322.22222222222223
4808: Car, fuel tank capacity = 89, fuel spending = 89.0, max speed = 73, comparison parameter = 100.0
4809: Car, fuel tank capacity = 58, fuel spending = 51.0, max speed = 75, comparison parameter = 113.72549019607843
4810: Car, fuel tank capacity = 38, fuel spending = 96.0, max speed = 80, comparison parameter = 39.58333333333333
4811: Truck, fuel tank capacity = 72, fuel spending = 49.0, carrying capacity = 71, comparison parameter = 146.9387755102041
4812: Bus, fuel tank capacity = 62, fuel spending = 64.0, passenger seats = 70, comparison parameter = 96.875
4813: Bus, fuel tank capacity = 59, fuel spending = 72.0, passenger seats = 49, comparison parameter = 81.94444444444444
4814: Truck, fuel tank capacity = 11, fuel spending = 2.0, carrying capacity = 93, comparison parameter = 550.0
4815: Bus, fuel tank capacity = 80, fuel spending = 11.0, passenger seats = 84, comparison parameter = 727.2727272727273
4816: Car, fuel tank capacity = 27, fuel spending = 40.0, max speed = 86, comparison parameter = 67.5
4817: Bus, fuel tank capacity = 81, fuel spending = 11.0, passenger seats = 12, comparison parameter = 736.3636363636364
4818: Bus, fuel tank capacity = 7, fuel spending = 16.0, passenger seats = 56, comparison parameter = 43.75
4819: Car, fuel tank capacity = 89, fuel spending = 44.0, max speed = 23, comparison parameter = 202.27272727272728
4820: Bus, fuel tank capacity = 2, fuel spending = 15.0, passenger seats = 12, comparison parameter = 13.333333333333334
4821: Bus, fuel tank capacity = 98, fuel spending = 82.0, passenger seats = 92, comparison parameter = 119.51219512195121
4822: Bus, fuel tank capacity = 89, fuel spending = 4.0, passenger seats = 26, comparison parameter = 2225.0
4823: Truck, fuel tank capacity = 17, fuel spending = 72.0, carrying capacity = 37, comparison parameter = 23.61111111111111
4824: Truck, fuel tank capacity = 24, fuel spending = 49.0, carrying capacity = 100, comparison parameter = 48.97959183673469
4825: Truck, fuel tank capacity = 45, fuel spending = 78.0, carrying capacity = 97, comparison parameter = 57.692307692307686
4826: Truck, fuel tank capacity = 95, fuel spending = 76.0, carrying capacity = 70, comparison parameter = 125.0
4827: Bus, fuel tank capacity = 10, fuel spending = 20.0, passenger seats = 93, comparison parameter = 50.0
4828: Car, fuel tank capacity = 6, fuel spending = 48.0, max speed = 75, comparison parameter = 12.5
4829: Bus, fuel tank capacity = 77, fuel spending = 6.0, passenger seats = 43, comparison parameter = 1283.3333333333335
4830: Bus, fuel tank capacity = 82, fuel spending = 24.0, passenger seats = 23, comparison parameter = 341.66666666666663
4831: Truck, fuel tank capacity = 67, fuel spending = 58.0, carrying capacity = 95, comparison parameter = 115.51724137931035
4832: Car, fuel tank capacity = 33, fuel spending = 69.0, max speed = 82, comparison parameter = 47.82608695652174
4833: Truck, fuel tank capacity = 87, fuel spending = 97.0, carrying capacity = 16, comparison parameter = 89.69072164948454
4834: Car, fuel tank capacity = 20, fuel spending = 87.0, max speed = 41, comparison parameter = 22.988505747126435
4835: Car, fuel tank capacity = 90, fuel spending = 83.0, max speed = 7, comparison parameter = 108.43373493975903
4836: Truck, fuel tank capacity = 65, fuel spending = 76.0, carrying capacity = 25, comparison parameter = 85.52631578947368
4837: Car, fuel tank capacity = 26, fuel spending = 100.0, max speed = 54, comparison parameter = 26.0
4838: Car, fuel tank capacity = 3, fuel spending = 22.0, max speed = 88, comparison parameter = 13.636363636363635
4839: Car, fuel tank capacity = 74, fuel spending = 35.0, max speed = 40, comparison parameter = 211.42857142857144
4840: Car, fuel tank capacity = 93, fuel spending = 84.0, max speed = 89, comparison parameter = 110.71428571428572
4841: Car, fuel tank capacity = 57, fuel spending = 8.0, max speed = 61, comparison parameter = 712.5
4842: Car, fuel tank capacity = 10, fuel spending = 58.0, max speed = 16, comparison parameter = 17.24137931034483
4843: Truck, fuel tank capacity = 96, fuel spending = 6.0, carrying capacity = 8, comparison parameter = 1600.0
4844: Bus, fuel tank capacity = 59, fuel spending = 57.0, passenger seats = 28, comparison parameter = 103.50877192982458
4845: Car, fuel tank capacity = 64, fuel spending = 20.0, max speed = 60, comparison parameter = 320.0
4846: Bus, fuel tank capacity = 73, fuel spending = 59.0, passenger seats = 88, comparison parameter = 123.72881355932203
4847: Car, fuel tank capacity = 60, fuel spending = 40.0, max speed = 62, comparison parameter = 150.0
4848: Car, fuel tank capacity = 45, fuel spending = 94.0, max speed = 92, comparison parameter = 47.87234042553192
4849: Car, fuel tank capacity = 40, fuel spending = 98.0, max speed = 17, comparison parameter = 40.816326530612244
4850: Truck, fuel tank capacity = 44, fuel spending = 13.0, carrying capacity = 8, comparison parameter = 338.46153846153845
4851: Truck, fuel tank capacity = 32, fuel spending = 33.0, carrying capacity = 43, comparison parameter = 96.96969696969697
4852: Car, fuel tank capacity = 19, fuel spending = 31.0, max speed = 67, comparison parameter = 61.29032258064516
4853: Truck, fuel tank capacity = 14, fuel spending = 24.0, carrying capacity = 41, comparison parameter = 58.333333333333336
4854: Truck, fuel tank capacity = 72, fuel spending = 66.0, carrying capacity = 68, comparison parameter = 109.09090909090908
4855: Truck, fuel tank capacity = 59, fuel spending = 56.0, carrying capacity = 100, comparison parameter = 105.35714285714286
4856: Bus, fuel tank capacity = 83, fuel spending = 1.0, passenger seats = 42, comparison parameter = 8300.0
4857: Bus, fuel tank capacity = 3, fuel spending = 79.0, passenger seats = 27, comparison parameter = 3.79746835443038
4858: Car, fuel tank capacity = 80, fuel spending = 86.0, max speed = 46, comparison parameter = 93.02325581395348
4859: Truck, fuel tank capacity = 1, fuel spending = 91.0, carrying capacity = 33, comparison parameter = 1.098901098901099
4860: Bus, fuel tank capacity = 45, fuel spending = 13.0, passenger seats = 100, comparison parameter = 346.1538461538462
4861: Truck, fuel tank capacity = 16, fuel spending = 63.0, carrying capacity = 84, comparison parameter = 25.396825396825395
4862: Truck, fuel tank capacity = 62, fuel spending = 81.0, carrying capacity = 30, comparison parameter = 76.5432098765432
4863: Truck, fuel tank capacity = 53, fuel spending = 10.0, carrying capacity = 41, comparison parameter = 530.0
4864: Car, fuel tank capacity = 96, fuel spending = 42.0, max speed = 69, comparison parameter = 228.57142857142856
4865: Car, fuel tank capacity = 59, fuel spending = 100.0, max speed = 1, comparison parameter = 59.0
4866: Truck, fuel tank capacity = 35, fuel spending = 64.0, carrying capacity = 38, comparison parameter = 54.6875
4867: Truck, fuel tank capacity = 39, fuel spending = 92.0, carrying capacity = 11, comparison parameter = 42.391304347826086
4868: Car, fuel tank capacity = 31, fuel spending = 41.0, max speed = 76, comparison parameter = 75.60975609756098
