Container contains 10000 elements:
1: Truck, fuel tank capacity = 1, fuel spending = 99.0, carrying capacity = 43, comparison parameter = 1.0101010101010102
3758: Car, fuel tank capacity = 54, fuel spending = 71.0, max speed = 57, comparison parameter = 76.05633802816901
3759: Truck, fuel tank capacity = 54, fuel spending = 71.0, carrying capacity = 9, comparison parameter = 76.05633802816901
3760: Truck, fuel tank capacity = 54, fuel spending = 71.0, carrying capacity = 11, comparison parameter = 76.05633802816901
3761: Car, fuel tank capacity = 70, fuel spending = 92.0, max speed = 16, comparison parameter = 76.08695652173914
3762: Truck, fuel tank capacity = 51, fuel spending = 67.0, carrying capacity = 3, comparison parameter = 76.11940298507463
3763: Car, fuel tank capacity = 51, fuel spending = 67.0, max speed = 30, comparison parameter = 76.11940298507463
3764: Car, fuel tank capacity = 51, fuel spending = 67.0, max speed = 19, comparison parameter = 76.11940298507463
3765: Car, fuel tank capacity = 67, fuel spending = 88.0, max speed = 29, comparison parameter = 76.13636363636364
3766: Bus, fuel tank capacity = 67, fuel spending = 88.0, passenger seats = 21, comparison parameter = 76.13636363636364
3767: Car, fuel tank capacity = 67, fuel spending = 88.0, max speed = 92, comparison parameter = 76.13636363636364
3768: Bus, fuel tank capacity = 48, fuel spending = 63.0, passenger seats = 18, comparison parameter = 76.19047619047619
3769: Car, fuel tank capacity = 16, fuel spending = 21.0, max speed = 83, comparison parameter = 76.19047619047619
3770: Bus, fuel tank capacity = 32, fuel spending = 42.0, passenger seats = 34, comparison parameter = 76.19047619047619
3771: Bus, fuel tank capacity = 32, fuel spending = 42.0, passenger seats = 29, comparison parameter = 76.19047619047619
3772: Truck, fuel tank capacity = 45, fuel spending = 59.0, carrying capacity = 28, comparison parameter = 76.27118644067797
3773: Truck, fuel tank capacity = 45, fuel spending = 59.0, carrying capacity = 70, comparison parameter = 76.27118644067797
3774: Truck, fuel tank capacity = 45, fuel spending = 59.0, carrying capacity = 93, comparison parameter = 76.27118644067797
3775: Bus, fuel tank capacity = 45, fuel spending = 59.0, passenger seats = 61, comparison parameter = 76.27118644067797
3776: Car, fuel tank capacity = 42, fuel spending = 55.0, max speed = 39, comparison parameter = 76.36363636363637
3777: Car, fuel tank capacity = 55, fuel spending = 72.0, max speed = 27, comparison parameter = 76.38888888888889
3778: Car, fuel tank capacity = 62, fuel spending = 81.0, max speed = 90, comparison parameter = 76.5432098765432
3779: Bus, fuel tank capacity = 49, fuel spending = 64.0, passenger seats = 44, comparison parameter = 76.5625
3780: Bus, fuel tank capacity = 49, fuel spending = 64.0, passenger seats = 74, comparison parameter = 76.5625
3781: Car, fuel tank capacity = 72, fuel spending = 94.0, max speed = 96, comparison parameter = 76.59574468085107
3782: Car, fuel tank capacity = 36, fuel spending = 47.0, max speed = 95, comparison parameter = 76.59574468085107
3783: Car, fuel tank capacity = 36, fuel spending = 47.0, max speed = 50, comparison parameter = 76.59574468085107
3784: Car, fuel tank capacity = 59, fuel spending = 77.0, max speed = 32, comparison parameter = 76.62337662337663
3785: Truck, fuel tank capacity = 69, fuel spending = 90.0, carrying capacity = 76, comparison parameter = 76.66666666666667
3786: Car, fuel tank capacity = 69, fuel spending = 90.0, max speed = 19, comparison parameter = 76.66666666666667
3787: Car, fuel tank capacity = 66, fuel spending = 86.0, max speed = 10, comparison parameter = 76.74418604651163
3788: Car, fuel tank capacity = 33, fuel spending = 43.0, max speed = 100, comparison parameter = 76.74418604651163
3789: Bus, fuel tank capacity = 33, fuel spending = 43.0, passenger seats = 93, comparison parameter = 76.74418604651163
3790: Bus, fuel tank capacity = 53, fuel spending = 69.0, passenger seats = 11, comparison parameter = 76.81159420289855
3791: Car, fuel tank capacity = 53, fuel spending = 69.0, max speed = 65, comparison parameter = 76.81159420289855
3792: Truck, fuel tank capacity = 63, fuel spending = 82.0, carrying capacity = 22, comparison parameter = 76.82926829268293
3793: Bus, fuel tank capacity = 20, fuel spending = 26.0, passenger seats = 46, comparison parameter = 76.92307692307693
3794: Bus, fuel tank capacity = 70, fuel spending = 91.0, passenger seats = 45, comparison parameter = 76.92307692307693
3795: Car, fuel tank capacity = 30, fuel spending = 39.0, max speed = 92, comparison parameter = 76.92307692307693
3796: Truck, fuel tank capacity = 50, fuel spending = 65.0, carrying capacity = 58, comparison parameter = 76.92307692307693
3797: Truck, fuel tank capacity = 30, fuel spending = 39.0, carrying capacity = 95, comparison parameter = 76.92307692307693
3798: Truck, fuel tank capacity = 20, fuel spending = 26.0, carrying capacity = 50, comparison parameter = 76.92307692307693
3799: Bus, fuel tank capacity = 67, fuel spending = 87.0, passenger seats = 45, comparison parameter = 77.01149425287356
3800: Car, fuel tank capacity = 57, fuel spending = 74.0, max speed = 98, comparison parameter = 77.02702702702703
3801: Car, fuel tank capacity = 47, fuel spending = 61.0, max speed = 9, comparison parameter = 77.04918032786885
3802: Car, fuel tank capacity = 47, fuel spending = 61.0, max speed = 37, comparison parameter = 77.04918032786885
3803: Truck, fuel tank capacity = 74, fuel spending = 96.0, carrying capacity = 54, comparison parameter = 77.08333333333334
3804: Bus, fuel tank capacity = 37, fuel spending = 48.0, passenger seats = 59, comparison parameter = 77.08333333333334
3805: Car, fuel tank capacity = 44, fuel spending = 57.0, max speed = 64, comparison parameter = 77.19298245614034
3806: Car, fuel tank capacity = 61, fuel spending = 79.0, max speed = 1, comparison parameter = 77.21518987341773
3807: Bus, fuel tank capacity = 51, fuel spending = 66.0, passenger seats = 19, comparison parameter = 77.27272727272727
3808: Truck, fuel tank capacity = 68, fuel spending = 88.0, carrying capacity = 68, comparison parameter = 77.27272727272727
3809: Car, fuel tank capacity = 58, fuel spending = 75.0, max speed = 54, comparison parameter = 77.33333333333333
3810: Bus, fuel tank capacity = 58, fuel spending = 75.0, passenger seats = 17, comparison parameter = 77.33333333333333
3811: Bus, fuel tank capacity = 65, fuel spending = 84.0, passenger seats = 27, comparison parameter = 77.38095238095238
3812: Truck, fuel tank capacity = 48, fuel spending = 62.0, carrying capacity = 69, comparison parameter = 77.41935483870968
3813: Car, fuel tank capacity = 24, fuel spending = 31.0, max speed = 49, comparison parameter = 77.41935483870968
3814: Car, fuel tank capacity = 48, fuel spending = 62.0, max speed = 97, comparison parameter = 77.41935483870968
3815: Car, fuel tank capacity = 55, fuel spending = 71.0, max speed = 5, comparison parameter = 77.46478873239437
3816: Bus, fuel tank capacity = 62, fuel spending = 80.0, passenger seats = 52, comparison parameter = 77.5
3817: Bus, fuel tank capacity = 31, fuel spending = 40.0, passenger seats = 33, comparison parameter = 77.5
3818: Truck, fuel tank capacity = 31, fuel spending = 40.0, carrying capacity = 47, comparison parameter = 77.5
3819: Bus, fuel tank capacity = 76, fuel spending = 98.0, passenger seats = 3, comparison parameter = 77.55102040816327
3820: Bus, fuel tank capacity = 38, fuel spending = 49.0, passenger seats = 74, comparison parameter = 77.55102040816327
3821: Truck, fuel tank capacity = 45, fuel spending = 58.0, carrying capacity = 89, comparison parameter = 77.58620689655173
3822: Truck, fuel tank capacity = 45, fuel spending = 58.0, carrying capacity = 63, comparison parameter = 77.58620689655173
3823: Truck, fuel tank capacity = 66, fuel spending = 85.0, carrying capacity = 51, comparison parameter = 77.64705882352942
3824: Bus, fuel tank capacity = 73, fuel spending = 94.0, passenger seats = 27, comparison parameter = 77.6595744680851
3825: Truck, fuel tank capacity = 73, fuel spending = 94.0, carrying capacity = 88, comparison parameter = 77.6595744680851
3826: Bus, fuel tank capacity = 70, fuel spending = 90.0, passenger seats = 74, comparison parameter = 77.77777777777779
3827: Car, fuel tank capacity = 7, fuel spending = 9.0, max speed = 90, comparison parameter = 77.77777777777779
3828: Car, fuel tank capacity = 7, fuel spending = 9.0, max speed = 71, comparison parameter = 77.77777777777779
3829: Bus, fuel tank capacity = 14, fuel spending = 18.0, passenger seats = 65, comparison parameter = 77.77777777777779
3830: Truck, fuel tank capacity = 70, fuel spending = 90.0, carrying capacity = 67, comparison parameter = 77.77777777777779
3831: Car, fuel tank capacity = 49, fuel spending = 63.0, max speed = 23, comparison parameter = 77.77777777777779
3832: Car, fuel tank capacity = 42, fuel spending = 54.0, max speed = 27, comparison parameter = 77.77777777777779
3833: Bus, fuel tank capacity = 56, fuel spending = 72.0, passenger seats = 60, comparison parameter = 77.77777777777779
3834: Truck, fuel tank capacity = 49, fuel spending = 63.0, carrying capacity = 65, comparison parameter = 77.77777777777779
3835: Bus, fuel tank capacity = 21, fuel spending = 27.0, passenger seats = 19, comparison parameter = 77.77777777777779
3836: Bus, fuel tank capacity = 7, fuel spending = 9.0, passenger seats = 70, comparison parameter = 77.77777777777779
3837: Car, fuel tank capacity = 63, fuel spending = 81.0, max speed = 84, comparison parameter = 77.77777777777779
3838: Truck, fuel tank capacity = 77, fuel spending = 99.0, carrying capacity = 68, comparison parameter = 77.77777777777779
3839: Bus, fuel tank capacity = 70, fuel spending = 90.0, passenger seats = 64, comparison parameter = 77.77777777777779
3840: Truck, fuel tank capacity = 42, fuel spending = 54.0, carrying capacity = 63, comparison parameter = 77.77777777777779
3841: Truck, fuel tank capacity = 49, fuel spending = 63.0, carrying capacity = 21, comparison parameter = 77.77777777777779
3842: Bus, fuel tank capacity = 60, fuel spending = 77.0, passenger seats = 83, comparison parameter = 77.92207792207793
3843: Bus, fuel tank capacity = 53, fuel spending = 68.0, passenger seats = 20, comparison parameter = 77.94117647058823
3844: Truck, fuel tank capacity = 46, fuel spending = 59.0, carrying capacity = 29, comparison parameter = 77.96610169491525
3845: Truck, fuel tank capacity = 64, fuel spending = 82.0, carrying capacity = 42, comparison parameter = 78.04878048780488
3846: Car, fuel tank capacity = 50, fuel spending = 64.0, max speed = 49, comparison parameter = 78.125
3847: Truck, fuel tank capacity = 75, fuel spending = 96.0, carrying capacity = 88, comparison parameter = 78.125
3848: Bus, fuel tank capacity = 25, fuel spending = 32.0, passenger seats = 82, comparison parameter = 78.125
3849: Car, fuel tank capacity = 68, fuel spending = 87.0, max speed = 30, comparison parameter = 78.16091954022988
3850: Car, fuel tank capacity = 68, fuel spending = 87.0, max speed = 100, comparison parameter = 78.16091954022988
3851: Bus, fuel tank capacity = 43, fuel spending = 55.0, passenger seats = 100, comparison parameter = 78.18181818181819
3852: Car, fuel tank capacity = 43, fuel spending = 55.0, max speed = 60, comparison parameter = 78.18181818181819
3853: Truck, fuel tank capacity = 36, fuel spending = 46.0, carrying capacity = 19, comparison parameter = 78.26086956521739
3854: Car, fuel tank capacity = 72, fuel spending = 92.0, max speed = 24, comparison parameter = 78.26086956521739
3855: Truck, fuel tank capacity = 54, fuel spending = 69.0, carrying capacity = 28, comparison parameter = 78.26086956521739
3856: Car, fuel tank capacity = 72, fuel spending = 92.0, max speed = 14, comparison parameter = 78.26086956521739
3857: Truck, fuel tank capacity = 72, fuel spending = 92.0, carrying capacity = 14, comparison parameter = 78.26086956521739
3858: Bus, fuel tank capacity = 54, fuel spending = 69.0, passenger seats = 68, comparison parameter = 78.26086956521739
3859: Bus, fuel tank capacity = 47, fuel spending = 60.0, passenger seats = 54, comparison parameter = 78.33333333333333
3860: Car, fuel tank capacity = 76, fuel spending = 97.0, max speed = 4, comparison parameter = 78.35051546391753
3861: Truck, fuel tank capacity = 29, fuel spending = 37.0, carrying capacity = 77, comparison parameter = 78.37837837837837
3862: Car, fuel tank capacity = 58, fuel spending = 74.0, max speed = 18, comparison parameter = 78.37837837837837
3863: Truck, fuel tank capacity = 69, fuel spending = 88.0, carrying capacity = 94, comparison parameter = 78.4090909090909
3864: Truck, fuel tank capacity = 69, fuel spending = 88.0, carrying capacity = 82, comparison parameter = 78.4090909090909
3865: Car, fuel tank capacity = 69, fuel spending = 88.0, max speed = 94, comparison parameter = 78.4090909090909
3866: Car, fuel tank capacity = 40, fuel spending = 51.0, max speed = 86, comparison parameter = 78.43137254901961
3867: Bus, fuel tank capacity = 40, fuel spending = 51.0, passenger seats = 50, comparison parameter = 78.43137254901961
3868: Truck, fuel tank capacity = 40, fuel spending = 51.0, carrying capacity = 79, comparison parameter = 78.43137254901961
3869: Bus, fuel tank capacity = 51, fuel spending = 65.0, passenger seats = 12, comparison parameter = 78.46153846153847
3870: Bus, fuel tank capacity = 51, fuel spending = 65.0, passenger seats = 79, comparison parameter = 78.46153846153847
3871: Bus, fuel tank capacity = 44, fuel spending = 56.0, passenger seats = 24, comparison parameter = 78.57142857142857
3872: Truck, fuel tank capacity = 77, fuel spending = 98.0, carrying capacity = 54, comparison parameter = 78.57142857142857
3873: Bus, fuel tank capacity = 22, fuel spending = 28.0, passenger seats = 68, comparison parameter = 78.57142857142857
3874: Car, fuel tank capacity = 55, fuel spending = 70.0, max speed = 86, comparison parameter = 78.57142857142857
3875: Bus, fuel tank capacity = 66, fuel spending = 84.0, passenger seats = 61, comparison parameter = 78.57142857142857
3876: Bus, fuel tank capacity = 77, fuel spending = 98.0, passenger seats = 5, comparison parameter = 78.57142857142857
3877: Truck, fuel tank capacity = 44, fuel spending = 56.0, carrying capacity = 81, comparison parameter = 78.57142857142857
3878: Car, fuel tank capacity = 77, fuel spending = 98.0, max speed = 1, comparison parameter = 78.57142857142857
3879: Truck, fuel tank capacity = 70, fuel spending = 89.0, carrying capacity = 75, comparison parameter = 78.65168539325843
3880: Bus, fuel tank capacity = 70, fuel spending = 89.0, passenger seats = 29, comparison parameter = 78.65168539325843
3881: Bus, fuel tank capacity = 48, fuel spending = 61.0, passenger seats = 90, comparison parameter = 78.68852459016394
3882: Bus, fuel tank capacity = 37, fuel spending = 47.0, passenger seats = 4, comparison parameter = 78.72340425531915
3883: Truck, fuel tank capacity = 74, fuel spending = 94.0, carrying capacity = 57, comparison parameter = 78.72340425531915
3884: Car, fuel tank capacity = 74, fuel spending = 94.0, max speed = 79, comparison parameter = 78.72340425531915
3885: Bus, fuel tank capacity = 74, fuel spending = 94.0, passenger seats = 25, comparison parameter = 78.72340425531915
3886: Bus, fuel tank capacity = 52, fuel spending = 66.0, passenger seats = 72, comparison parameter = 78.78787878787878
3887: Car, fuel tank capacity = 78, fuel spending = 99.0, max speed = 51, comparison parameter = 78.78787878787878
3888: Truck, fuel tank capacity = 41, fuel spending = 52.0, carrying capacity = 24, comparison parameter = 78.84615384615384
3889: Car, fuel tank capacity = 56, fuel spending = 71.0, max speed = 92, comparison parameter = 78.87323943661971
3890: Truck, fuel tank capacity = 60, fuel spending = 76.0, carrying capacity = 85, comparison parameter = 78.94736842105263
3891: Truck, fuel tank capacity = 15, fuel spending = 19.0, carrying capacity = 5, comparison parameter = 78.94736842105263
3892: Car, fuel tank capacity = 79, fuel spending = 100.0, max speed = 12, comparison parameter = 79.0
3893: Bus, fuel tank capacity = 49, fuel spending = 62.0, passenger seats = 46, comparison parameter = 79.03225806451613
3894: Truck, fuel tank capacity = 68, fuel spending = 86.0, carrying capacity = 43, comparison parameter = 79.06976744186046
3895: Truck, fuel tank capacity = 68, fuel spending = 86.0, carrying capacity = 17, comparison parameter = 79.06976744186046
3896: Bus, fuel tank capacity = 53, fuel spending = 67.0, passenger seats = 43, comparison parameter = 79.1044776119403
3897: Truck, fuel tank capacity = 53, fuel spending = 67.0, carrying capacity = 4, comparison parameter = 79.1044776119403
3898: Car, fuel tank capacity = 72, fuel spending = 91.0, max speed = 76, comparison parameter = 79.12087912087912
3899: Car, fuel tank capacity = 19, fuel spending = 24.0, max speed = 69, comparison parameter = 79.16666666666666
3900: Truck, fuel tank capacity = 57, fuel spending = 72.0, carrying capacity = 26, comparison parameter = 79.16666666666666
3901: Bus, fuel tank capacity = 76, fuel spending = 96.0, passenger seats = 57, comparison parameter = 79.16666666666666
3902: Truck, fuel tank capacity = 57, fuel spending = 72.0, carrying capacity = 23, comparison parameter = 79.16666666666666
3903: Truck, fuel tank capacity = 61, fuel spending = 77.0, carrying capacity = 1, comparison parameter = 79.22077922077922
3904: Car, fuel tank capacity = 65, fuel spending = 82.0, max speed = 86, comparison parameter = 79.26829268292683
3905: Bus, fuel tank capacity = 77, fuel spending = 97.0, passenger seats = 2, comparison parameter = 79.38144329896907
3906: Bus, fuel tank capacity = 58, fuel spending = 73.0, passenger seats = 45, comparison parameter = 79.45205479452055
3907: Truck, fuel tank capacity = 31, fuel spending = 39.0, carrying capacity = 82, comparison parameter = 79.48717948717949
3908: Car, fuel tank capacity = 31, fuel spending = 39.0, max speed = 71, comparison parameter = 79.48717948717949
3909: Car, fuel tank capacity = 31, fuel spending = 39.0, max speed = 22, comparison parameter = 79.48717948717949
3910: Truck, fuel tank capacity = 66, fuel spending = 83.0, carrying capacity = 50, comparison parameter = 79.51807228915662
3911: Car, fuel tank capacity = 66, fuel spending = 83.0, max speed = 43, comparison parameter = 79.51807228915662
3912: Truck, fuel tank capacity = 70, fuel spending = 88.0, carrying capacity = 98, comparison parameter = 79.54545454545455
3913: Truck, fuel tank capacity = 74, fuel spending = 93.0, carrying capacity = 84, comparison parameter = 79.56989247311827
3914: Truck, fuel tank capacity = 74, fuel spending = 93.0, carrying capacity = 56, comparison parameter = 79.56989247311827
3915: Car, fuel tank capacity = 74, fuel spending = 93.0, max speed = 73, comparison parameter = 79.56989247311827
3916: Car, fuel tank capacity = 74, fuel spending = 93.0, max speed = 93, comparison parameter = 79.56989247311827
3917: Car, fuel tank capacity = 74, fuel spending = 93.0, max speed = 98, comparison parameter = 79.56989247311827
3918: Bus, fuel tank capacity = 78, fuel spending = 98.0, passenger seats = 19, comparison parameter = 79.59183673469387
3919: Bus, fuel tank capacity = 43, fuel spending = 54.0, passenger seats = 25, comparison parameter = 79.62962962962963
3920: Car, fuel tank capacity = 47, fuel spending = 59.0, max speed = 97, comparison parameter = 79.66101694915254
3921: Bus, fuel tank capacity = 51, fuel spending = 64.0, passenger seats = 32, comparison parameter = 79.6875
3922: Car, fuel tank capacity = 55, fuel spending = 69.0, max speed = 5, comparison parameter = 79.71014492753623
3923: Car, fuel tank capacity = 67, fuel spending = 84.0, max speed = 8, comparison parameter = 79.76190476190477
3924: Car, fuel tank capacity = 67, fuel spending = 84.0, max speed = 28, comparison parameter = 79.76190476190477
3925: Truck, fuel tank capacity = 71, fuel spending = 89.0, carrying capacity = 63, comparison parameter = 79.7752808988764
3926: Bus, fuel tank capacity = 75, fuel spending = 94.0, passenger seats = 65, comparison parameter = 79.7872340425532
3927: Car, fuel tank capacity = 79, fuel spending = 99.0, max speed = 95, comparison parameter = 79.7979797979798
3928: Bus, fuel tank capacity = 79, fuel spending = 99.0, passenger seats = 14, comparison parameter = 79.7979797979798
3929: Bus, fuel tank capacity = 40, fuel spending = 50.0, passenger seats = 35, comparison parameter = 80.0
3930: Truck, fuel tank capacity = 44, fuel spending = 55.0, carrying capacity = 65, comparison parameter = 80.0
3931: Car, fuel tank capacity = 40, fuel spending = 50.0, max speed = 57, comparison parameter = 80.0
3932: Bus, fuel tank capacity = 16, fuel spending = 20.0, passenger seats = 62, comparison parameter = 80.0
3933: Truck, fuel tank capacity = 80, fuel spending = 100.0, carrying capacity = 51, comparison parameter = 80.0
3934: Bus, fuel tank capacity = 52, fuel spending = 65.0, passenger seats = 16, comparison parameter = 80.0
3935: Bus, fuel tank capacity = 40, fuel spending = 50.0, passenger seats = 68, comparison parameter = 80.0
3936: Truck, fuel tank capacity = 28, fuel spending = 35.0, carrying capacity = 42, comparison parameter = 80.0
3937: Car, fuel tank capacity = 60, fuel spending = 75.0, max speed = 84, comparison parameter = 80.0
3938: Car, fuel tank capacity = 16, fuel spending = 20.0, max speed = 92, comparison parameter = 80.0
3939: Car, fuel tank capacity = 48, fuel spending = 60.0, max speed = 28, comparison parameter = 80.0
3940: Car, fuel tank capacity = 72, fuel spending = 90.0, max speed = 30, comparison parameter = 80.0
3941: Truck, fuel tank capacity = 16, fuel spending = 20.0, carrying capacity = 13, comparison parameter = 80.0
3942: Bus, fuel tank capacity = 76, fuel spending = 95.0, passenger seats = 60, comparison parameter = 80.0
3943: Car, fuel tank capacity = 28, fuel spending = 35.0, max speed = 10, comparison parameter = 80.0
3944: Car, fuel tank capacity = 12, fuel spending = 15.0, max speed = 35, comparison parameter = 80.0
3945: Car, fuel tank capacity = 73, fuel spending = 91.0, max speed = 48, comparison parameter = 80.21978021978022
3946: Bus, fuel tank capacity = 73, fuel spending = 91.0, passenger seats = 5, comparison parameter = 80.21978021978022
3947: Car, fuel tank capacity = 73, fuel spending = 91.0, max speed = 77, comparison parameter = 80.21978021978022
3948: Truck, fuel tank capacity = 69, fuel spending = 86.0, carrying capacity = 77, comparison parameter = 80.23255813953489
3949: Truck, fuel tank capacity = 65, fuel spending = 81.0, carrying capacity = 19, comparison parameter = 80.24691358024691
3950: Bus, fuel tank capacity = 61, fuel spending = 76.0, passenger seats = 40, comparison parameter = 80.26315789473685
3951: Bus, fuel tank capacity = 61, fuel spending = 76.0, passenger seats = 63, comparison parameter = 80.26315789473685
3952: Truck, fuel tank capacity = 61, fuel spending = 76.0, carrying capacity = 23, comparison parameter = 80.26315789473685
3953: Truck, fuel tank capacity = 57, fuel spending = 71.0, carrying capacity = 57, comparison parameter = 80.28169014084507
3954: Bus, fuel tank capacity = 57, fuel spending = 71.0, passenger seats = 47, comparison parameter = 80.28169014084507
3955: Car, fuel tank capacity = 57, fuel spending = 71.0, max speed = 59, comparison parameter = 80.28169014084507
3956: Truck, fuel tank capacity = 49, fuel spending = 61.0, carrying capacity = 67, comparison parameter = 80.32786885245902
3957: Car, fuel tank capacity = 41, fuel spending = 51.0, max speed = 19, comparison parameter = 80.3921568627451
3958: Car, fuel tank capacity = 74, fuel spending = 92.0, max speed = 67, comparison parameter = 80.43478260869566
3959: Bus, fuel tank capacity = 74, fuel spending = 92.0, passenger seats = 96, comparison parameter = 80.43478260869566
3960: Bus, fuel tank capacity = 37, fuel spending = 46.0, passenger seats = 68, comparison parameter = 80.43478260869566
3961: Car, fuel tank capacity = 70, fuel spending = 87.0, max speed = 7, comparison parameter = 80.45977011494253
3962: Car, fuel tank capacity = 70, fuel spending = 87.0, max speed = 46, comparison parameter = 80.45977011494253
3963: Bus, fuel tank capacity = 62, fuel spending = 77.0, passenger seats = 32, comparison parameter = 80.51948051948052
3964: Truck, fuel tank capacity = 62, fuel spending = 77.0, carrying capacity = 11, comparison parameter = 80.51948051948052
3965: Car, fuel tank capacity = 29, fuel spending = 36.0, max speed = 50, comparison parameter = 80.55555555555556
3966: Car, fuel tank capacity = 29, fuel spending = 36.0, max speed = 37, comparison parameter = 80.55555555555556
3967: Bus, fuel tank capacity = 29, fuel spending = 36.0, passenger seats = 23, comparison parameter = 80.55555555555556
3968: Car, fuel tank capacity = 58, fuel spending = 72.0, max speed = 6, comparison parameter = 80.55555555555556
3969: Car, fuel tank capacity = 29, fuel spending = 36.0, max speed = 91, comparison parameter = 80.55555555555556
3970: Car, fuel tank capacity = 54, fuel spending = 67.0, max speed = 7, comparison parameter = 80.59701492537313
3971: Truck, fuel tank capacity = 79, fuel spending = 98.0, carrying capacity = 40, comparison parameter = 80.61224489795919
3972: Car, fuel tank capacity = 79, fuel spending = 98.0, max speed = 27, comparison parameter = 80.61224489795919
3973: Truck, fuel tank capacity = 75, fuel spending = 93.0, carrying capacity = 44, comparison parameter = 80.64516129032258
3974: Car, fuel tank capacity = 50, fuel spending = 62.0, max speed = 38, comparison parameter = 80.64516129032258
3975: Bus, fuel tank capacity = 71, fuel spending = 88.0, passenger seats = 68, comparison parameter = 80.68181818181817
3976: Car, fuel tank capacity = 21, fuel spending = 26.0, max speed = 81, comparison parameter = 80.76923076923077
3977: Bus, fuel tank capacity = 63, fuel spending = 78.0, passenger seats = 10, comparison parameter = 80.76923076923077
3978: Bus, fuel tank capacity = 21, fuel spending = 26.0, passenger seats = 17, comparison parameter = 80.76923076923077
3979: Truck, fuel tank capacity = 42, fuel spending = 52.0, carrying capacity = 44, comparison parameter = 80.76923076923077
3980: Car, fuel tank capacity = 21, fuel spending = 26.0, max speed = 22, comparison parameter = 80.76923076923077
3981: Bus, fuel tank capacity = 63, fuel spending = 78.0, passenger seats = 56, comparison parameter = 80.76923076923077
3982: Bus, fuel tank capacity = 51, fuel spending = 63.0, passenger seats = 61, comparison parameter = 80.95238095238095
3983: Bus, fuel tank capacity = 17, fuel spending = 21.0, passenger seats = 81, comparison parameter = 80.95238095238095
3984: Bus, fuel tank capacity = 34, fuel spending = 42.0, passenger seats = 35, comparison parameter = 80.95238095238095
3985: Bus, fuel tank capacity = 17, fuel spending = 21.0, passenger seats = 43, comparison parameter = 80.95238095238095
3986: Car, fuel tank capacity = 81, fuel spending = 100.0, max speed = 70, comparison parameter = 81.0
3987: Truck, fuel tank capacity = 81, fuel spending = 100.0, carrying capacity = 11, comparison parameter = 81.0
3988: Truck, fuel tank capacity = 81, fuel spending = 100.0, carrying capacity = 88, comparison parameter = 81.0
3989: Truck, fuel tank capacity = 47, fuel spending = 58.0, carrying capacity = 31, comparison parameter = 81.03448275862068
3990: Car, fuel tank capacity = 47, fuel spending = 58.0, max speed = 97, comparison parameter = 81.03448275862068
3991: Bus, fuel tank capacity = 47, fuel spending = 58.0, passenger seats = 10, comparison parameter = 81.03448275862068
3992: Bus, fuel tank capacity = 77, fuel spending = 95.0, passenger seats = 51, comparison parameter = 81.05263157894737
3993: Truck, fuel tank capacity = 77, fuel spending = 95.0, carrying capacity = 50, comparison parameter = 81.05263157894737
3994: Truck, fuel tank capacity = 43, fuel spending = 53.0, carrying capacity = 91, comparison parameter = 81.13207547169812
3995: Bus, fuel tank capacity = 43, fuel spending = 53.0, passenger seats = 100, comparison parameter = 81.13207547169812
3996: Car, fuel tank capacity = 56, fuel spending = 69.0, max speed = 67, comparison parameter = 81.15942028985508
3997: Truck, fuel tank capacity = 69, fuel spending = 85.0, carrying capacity = 35, comparison parameter = 81.17647058823529
3998: Bus, fuel tank capacity = 69, fuel spending = 85.0, passenger seats = 54, comparison parameter = 81.17647058823529
3999: Bus, fuel tank capacity = 13, fuel spending = 16.0, passenger seats = 31, comparison parameter = 81.25
4000: Bus, fuel tank capacity = 52, fuel spending = 64.0, passenger seats = 14, comparison parameter = 81.25
4001: Truck, fuel tank capacity = 13, fuel spending = 16.0, carrying capacity = 54, comparison parameter = 81.25
4002: Bus, fuel tank capacity = 26, fuel spending = 32.0, passenger seats = 19, comparison parameter = 81.25
4003: Truck, fuel tank capacity = 78, fuel spending = 96.0, carrying capacity = 90, comparison parameter = 81.25
4004: Bus, fuel tank capacity = 26, fuel spending = 32.0, passenger seats = 36, comparison parameter = 81.25
4005: Truck, fuel tank capacity = 26, fuel spending = 32.0, carrying capacity = 58, comparison parameter = 81.25
4006: Car, fuel tank capacity = 74, fuel spending = 91.0, max speed = 50, comparison parameter = 81.31868131868131
4007: Car, fuel tank capacity = 61, fuel spending = 75.0, max speed = 33, comparison parameter = 81.33333333333333
4008: Car, fuel tank capacity = 57, fuel spending = 70.0, max speed = 96, comparison parameter = 81.42857142857143
4009: Bus, fuel tank capacity = 79, fuel spending = 97.0, passenger seats = 96, comparison parameter = 81.44329896907216
4010: Truck, fuel tank capacity = 66, fuel spending = 81.0, carrying capacity = 50, comparison parameter = 81.48148148148148
4011: Car, fuel tank capacity = 66, fuel spending = 81.0, max speed = 68, comparison parameter = 81.48148148148148
4012: Car, fuel tank capacity = 75, fuel spending = 92.0, max speed = 62, comparison parameter = 81.52173913043478
4013: Bus, fuel tank capacity = 31, fuel spending = 38.0, passenger seats = 19, comparison parameter = 81.57894736842105
4014: Car, fuel tank capacity = 62, fuel spending = 76.0, max speed = 7, comparison parameter = 81.57894736842105
4015: Bus, fuel tank capacity = 31, fuel spending = 38.0, passenger seats = 9, comparison parameter = 81.57894736842105
4016: Truck, fuel tank capacity = 71, fuel spending = 87.0, carrying capacity = 28, comparison parameter = 81.60919540229885
